ldref	pop	addpop	prefix	r2	r2_2.5	r2_97.5	r2_pval	r2_se
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S3	0.00628326552189606	0.00350551087686472	0.00972384311154063	1.23473805768148e-15	0.0016161471833023
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S4	0.00640021278197678	0.00350073412334848	0.0100197695867257	6.79561945246846e-16	0.00165209690705886
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S5	0.00626453767634017	0.00349765865554115	0.00988832548547617	1.35865691854143e-15	0.0016124472135117
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S6	0.00501707596782597	0.00263187339677575	0.00822060948934431	7.99095725075306e-13	0.00142896971541453
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin31.S7	0.00469900534774081	0.00246654685885765	0.00798075731070089	4.0731970943707e-12	0.00136670511956428
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S1	0.0053965508215329	0.0028520301652958	0.00887117163676692	1.14666275715049e-13	0.00152776840208198
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S10	0.00446484416699244	0.00216212760158246	0.00739771611112597	1.35235132483961e-11	0.00134251127278121
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S2	0.00565537959714313	0.00308658496424767	0.00895534936724863	3.05296464074374e-14	0.00150788585456628
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S3	0.00753795501616528	0.00431690613027438	0.0114969512882638	2.04512016909433e-18	0.00181546467789007
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S4	0.00631729179031304	0.00375291801356042	0.00973075171880655	1.03779904324906e-15	0.00151227705518232
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S5	0.00679429440473856	0.00387295939772994	0.0101480514460363	9.08983891060794e-17	0.00164199672063493
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S6	0.00573321748015565	0.00336415040931758	0.00902813927647462	2.050883067974e-14	0.00150304063987393
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin32.S7	0.00436232879321063	0.00215104673996823	0.00730647590706758	2.28757530196586e-11	0.00132400933959881
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S1	0.00548013158009386	0.00293362741279614	0.00865230593051571	7.47856602025775e-14	0.00149422622168746
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S10	0.0040903393838827	0.00202750465410345	0.00683706533720021	9.23565890996347e-11	0.0012552482580796
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S2	0.00546583057426198	0.00281950188765932	0.00877809234995183	8.04592593481775e-14	0.00154616420500625
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S3	0.00652046177450472	0.00370144991694178	0.00983888637600732	3.67789312110718e-16	0.00158656618640102
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S4	0.00575883482298512	0.00319953409946088	0.00923655985214576	1.79920977824493e-14	0.00154530933619336
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S5	0.00668922673204864	0.00378708527490067	0.0100647567292916	1.55401082574243e-16	0.00159767162242696
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S6	0.00512569678823682	0.0027705972148071	0.00814501978855335	4.58328847803916e-13	0.00138134610051529
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin33.S7	0.00445494265152957	0.00219119704024757	0.0073900904704682	1.42277160833332e-11	0.00132683234543436
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S1	0.00528373979212493	0.00280481203068057	0.00829600039054342	2.04182515208034e-13	0.00145568073145814
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S10	0.00439288633282531	0.00208377926134697	0.00750189204243932	1.95578018541194e-11	0.00133556049566812
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S2	0.00604251587180849	0.00352007983411645	0.00935734329117986	4.22272959525706e-15	0.00152568375029766
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S3	0.00617160885931789	0.0032888628130302	0.00980043952766709	2.18385666495808e-15	0.00164836877692978
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S4	0.00595919799743616	0.00336744914112774	0.00942543248624125	6.4631911500228e-15	0.00159022662952241
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S5	0.00619902057041366	0.00350760037569558	0.00945643548639104	1.89855350528436e-15	0.00157803594274959
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S6	0.0049303697846993	0.00249182178464746	0.00786210369230961	1.24554499899149e-12	0.0013960753846099
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin34.S7	0.0046141558927415	0.0023560800449125	0.00755479338322212	6.29121019952637e-12	0.00135431107603588
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S1	0.00589116874728646	0.00321128436083362	0.0090403605246072	9.14950971031029e-15	0.00154166848221735
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S10	0.00490333681588984	0.00264459317698088	0.00809561157241826	1.43042965211986e-12	0.00138785504001359
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S2	0.00597307706448669	0.0033298209056996	0.00945061563830049	6.02077676696986e-15	0.00157462772330798
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S3	0.00605119662620179	0.00347152505641362	0.00948100646890827	4.03956839240244e-15	0.0015938277419415
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S4	0.0058251205459039	0.00332238098067656	0.00933727989293354	1.28223708499618e-14	0.00150253818648604
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S5	0.0068722972443962	0.00386139313706268	0.0108475317343022	6.1047342905404e-17	0.00167206385169227
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S6	0.00530031054453262	0.00282005538086575	0.00849169305063449	1.87588763638282e-13	0.0014772512134702
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin35.S7	0.00492522364009174	0.00253589476556688	0.0082175569885383	1.278796411708e-12	0.00144898635808839
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S1	0.00545500051939474	0.00286679731170197	0.00855801388769294	8.50406389513714e-14	0.00144332608122441
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S10	0.00537951159387118	0.00298393713847418	0.00850257018363941	1.25106683920348e-13	0.00143251944738703
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S2	0.00582410387473364	0.00316226249778994	0.00924431680889986	1.2889159431377e-14	0.00149614385508832
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S3	0.00697538114715568	0.00433656828004857	0.0105574395456506	3.60749140028547e-17	0.00165959740712112
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S4	0.00600361081779754	0.00329070668245469	0.00944315541838268	5.15118764953168e-15	0.00158290587947323
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S5	0.00671950164907342	0.00408477733846508	0.010375713044636	1.33150489618088e-16	0.00164995010576922
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S6	0.00570087684142051	0.00308504493206283	0.00914903733631235	2.41950365344254e-14	0.00149657510065818
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin36.S7	0.00544295280751173	0.00291167041334542	0.00878273940698761	9.04443986719649e-14	0.00151223514991195
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S1	0.00601731432940622	0.00341283400083198	0.00962634692866408	4.802909766875e-15	0.00159549128920722
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S10	0.00476678793683139	0.00258716836651588	0.00755122772836591	2.8783671974514e-12	0.00134271478155898
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S2	0.00600670494408284	0.00315642946024881	0.00930744867504656	5.07040457084387e-15	0.00154867955782313
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S3	0.00709626611930159	0.00408824145357906	0.0106201301757903	1.94678386323173e-17	0.00160582543485417
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S4	0.00672400348448143	0.00402940843270794	0.010660993760212	1.30125854829447e-16	0.00165591144947295
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S5	0.00651219166049721	0.00376297774856358	0.0097073432071142	3.83650154664998e-16	0.00158473615985662
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S6	0.00574288956485825	0.00322787960983349	0.00921329138905291	1.95196886615049e-14	0.00152652813836895
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin37.S7	0.00531691475255225	0.00292120631801404	0.00848696026624086	1.72314603041221e-13	0.00142646104281619
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S1	0.00551710724388888	0.00290429702601586	0.00880660780402692	6.19030402385157e-14	0.00154470772915624
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S10	0.00538699735095027	0.00294454065687072	0.00844330053687702	1.20407678853255e-13	0.00143973831895918
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S2	0.00649272332335071	0.00354155714368936	0.00972290788968325	4.23741230571185e-16	0.00159309835852655
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S3	0.00656926306250216	0.00367655578006775	0.0101600456738848	2.86682803832027e-16	0.00165605756881255
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S4	0.0072105941493531	0.00414603873214278	0.010955950027734	1.08638726654081e-17	0.00171775347019192
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S5	0.00642113327195426	0.00388728516119914	0.00986434600835658	6.10715632710292e-16	0.00156278857515608
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S6	0.0062298325048803	0.00355783345841012	0.009587139906064	1.62211727626539e-15	0.00155099456010155
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin38.S7	0.00562342616206113	0.00322070328625144	0.00906700719095493	3.5946564479808e-14	0.00152600967590319
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin39.S1	0.00595862762263466	0.00325334796178409	0.00931342140324139	6.48205251997144e-15	0.00156184267757085
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin39.S10	0.0057578393205705	0.00329326568770544	0.00891417626167396	1.8083868019485e-14	0.00147362702448378
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin39.S2	0.00775706182811198	0.00483751421596682	0.0115741143053272	6.68915837973231e-19	0.00170551893012002
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin39.S3	0.00778568830909188	0.00479102627591368	0.011452006134517	5.78049090826667e-19	0.00175534914594598
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin39.S4	0.00735764879522716	0.00445609236607184	0.0109778655490833	5.13057668086383e-18	0.0017057792764552
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin39.S5	0.00673664273108354	0.00372825977041359	0.010796018055755	1.21996268527534e-16	0.00172520324770573
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin39.S6	0.00560632345539225	0.00307679171990228	0.00888185317845326	3.92307436539568e-14	0.00148665416243748
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin39.S7	0.00587247570664262	0.00328585989862609	0.00917794417773492	1.00665073280712e-14	0.00150106677207903
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin4.S1	0.000407073354623977	-8.97021570776535e-05	0.00162870374344029	0.0243371432556855	0.000460651109116435
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin4.S10	0.00105762114654262	0.000114149856661844	0.00265421366919359	0.000666985478844489	0.000652442234424434
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin4.S2	0.000313360554467512	-9.47036451520333e-05	0.00151123322010529	0.0420494396522221	0.000432889389295225
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin4.S3	0.000458167287675559	-8.41620589979108e-05	0.00169391433574647	0.0181514070336635	0.000493079140322461
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin4.S4	0.000566713993602974	-6.4552644333099e-05	0.0018304846630008	0.0098201743773772	0.00050522461777253
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin4.S5	0.00158387688173511	0.000347810432719647	0.00358720965139211	4.05117166612903e-05	0.000821882629253591
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin4.S6	0.0013814061111822	0.000301965498622303	0.00306581192434048	0.000118271023518498	0.000741284049811793
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin4.S7	0.000812657646791171	7.72448046190145e-06	0.00233776387512009	0.00251761449393206	0.000615991353864876
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin40.S1	0.0061047894332138	0.00342961171704718	0.00946476250084967	3.07216336144487e-15	0.00158017891768372
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin40.S10	0.00592281540330419	0.0032732847108459	0.00958871477922831	7.78349673452102e-15	0.00155729230464316
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin40.S2	0.00830296411295395	0.00512287951993528	0.0123041979514104	4.13385860028773e-20	0.00180204322079314
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin40.S3	0.00758538178440171	0.00451265426959473	0.0110730084721764	1.60567568378777e-18	0.00171576769501197
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin40.S4	0.00746495345891607	0.00481434796845654	0.0111978578496293	2.96783458079868e-18	0.00172232378233432
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin40.S5	0.00646028575497326	0.0036926379853105	0.00998843347296337	5.00061797083562e-16	0.00157751812910398
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin40.S6	0.00671186825604453	0.00403884927597286	0.0104872743381534	1.38440683403639e-16	0.00160437405952622
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin40.S7	0.00620551688091953	0.00347881829864312	0.0096163661363366	1.83659691618752e-15	0.00156696708201903
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin41.S1	0.00736634367110867	0.00450283207629397	0.0110017019617043	4.90797814808342e-18	0.00168984105292858
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin41.S10	0.00613508320004685	0.00329863205440755	0.00945305478974565	2.63174845681804e-15	0.00152912305171123
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin41.S2	0.00792903272580947	0.00490763364020228	0.0115897774279759	2.78275399808682e-19	0.00175512404368267
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin41.S3	0.00866546953041436	0.00540927192799779	0.0124894410980537	6.51087348744678e-21	0.00181781450797772
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin41.S4	0.00735013741247559	0.00440423789176246	0.010920994342484	5.33098915933129e-18	0.00167434327021123
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin41.S5	0.00684339582846072	0.00408387910312753	0.0104417721467151	7.07495767442911e-17	0.00164054858530923
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin41.S6	0.00695797399075893	0.00409449297738784	0.0106416364278027	3.9426003032798e-17	0.00165446209441818
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin41.S7	0.00608038488057305	0.00341572705214576	0.00937433896487374	3.48002537774784e-15	0.00154008280893829
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin42.S1	0.00719246315776523	0.00429285107387845	0.0110000351170026	1.19167719386286e-17	0.00171444537012935
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin42.S10	0.00595569690649078	0.00347281785114187	0.0092605748454795	6.57983832801278e-15	0.00152453854046964
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin42.S2	0.00849357201929957	0.00542042845682967	0.012372930294112	1.56412583867191e-20	0.00179921927430113
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin42.S3	0.00896771385547601	0.00557568675080338	0.0132791494161023	1.39448519164117e-21	0.00195720313120746
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin42.S4	0.00797897883564314	0.00486652242556686	0.0116912950971335	2.15702627089151e-19	0.00178229600627081
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin42.S5	0.0075983257223633	0.00459809269323757	0.0114766778219816	1.50308865160804e-18	0.00171246880716062
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin42.S6	0.00681180451485841	0.00398768620716662	0.0104438667383949	8.31275136275054e-17	0.00162448095047351
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin42.S7	0.00647097779596184	0.00367600420344211	0.00962591710841214	4.73495879653871e-16	0.00151309433363911
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin43.S1	0.00740375760661782	0.00442075791480109	0.0108731468850364	4.0552072450228e-18	0.00170581396441188
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin43.S10	0.00605299366075085	0.00360269065788041	0.0093930895237392	4.00265596636006e-15	0.00153197401741795
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin43.S2	0.00902979956399952	0.00579607609526722	0.013056171252675	1.01612870718491e-21	0.00187618897764918
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin43.S3	0.00787290443902411	0.00488879747810294	0.0114831352407674	3.70500956124849e-19	0.00169717992190071
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin43.S4	0.00866790718012189	0.00539577371096027	0.0124520011965216	6.43045473249986e-21	0.00188257155182422
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin43.S5	0.00690393839170123	0.00410381392930342	0.0105667592092735	5.19444669204948e-17	0.00166054774724522
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin43.S6	0.00671706289921947	0.00400082993941574	0.0104362572255182	1.34818266376369e-16	0.00164703480940492
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin43.S7	0.00641521363201547	0.00373295324326424	0.00974957589112764	6.29456017321561e-16	0.00156469902623487
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin44.S1	0.00734081954227506	0.0043507780892667	0.0111122336537044	5.59051533921526e-18	0.0017579690313532
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin44.S10	0.00617910882579142	0.00338700834649515	0.00959414208594848	2.10178555673812e-15	0.00156482654318451
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin44.S2	0.0081941405816105	0.00487846973930357	0.0119923950205042	7.20024221254281e-20	0.00184898917492141
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin44.S3	0.00834833990935402	0.00512818640765635	0.0122082501266731	3.27999204724634e-20	0.00184198127958909
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin44.S4	0.00831145796860544	0.00498632577458357	0.0123111356013991	3.95864185378172e-20	0.00181421440121369
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin44.S5	0.00718893984642133	0.00429167095228867	0.0110750826183454	1.21329249429636e-17	0.00172056408626927
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin44.S6	0.00682231926389687	0.00404180124051306	0.0101425760993346	7.8784179802755e-17	0.00160391790544173
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin44.S7	0.00676728169374252	0.00394120672445282	0.0103296797015065	1.04335357380783e-16	0.00163792094187633
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin45.S1	0.00716747812459584	0.00428073355759504	0.010785927284442	1.35369373310515e-17	0.00167842302888764
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin45.S10	0.00637171991988739	0.00359119775922465	0.00952327114930415	7.85981361554e-16	0.00155206262046584
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin45.S2	0.00784397299760142	0.00480591248714193	0.0116804524752039	4.29406679077851e-19	0.00182994760912077
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin45.S3	0.00768000793926815	0.00484040883868924	0.0118527601078426	9.90941814404608e-19	0.00176803533349398
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin45.S4	0.0077002482565306	0.00464941610238372	0.0115629183092751	8.93746928961371e-19	0.00176360220128779
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin45.S5	0.0073549957697836	0.00415390440756064	0.0113602871943603	5.20048685879244e-18	0.0018148211710326
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin45.S6	0.00724707486078069	0.0045054019521631	0.0114728061288946	9.01890348961595e-18	0.00171287714479277
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin45.S7	0.00676002077469262	0.00410676566656684	0.010136554036441	1.08274464810145e-16	0.00156009603825707
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin46.S1	0.00678743333644072	0.00398893216160812	0.0103181330098098	9.41377935750574e-17	0.00163936920042443
AFR	AFR	EUR	AFRinEUR_causIncl_caus1000-rep1-h2_0.03-S1_-1-AFR_Bin1toBin46.S10	0.00631731625884435	0.00367174299537063	0.00952978679773627	1.03766938149022e-15	0.00155504437047844
