cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	1KG-EUR	EUR	height_Bin1toBin54.S3	height	0.0989491271262969	0.0888796124282819	0.109291370204807
UKBB	1KG-EUR	EUR	height_Bin1toBin55.S3	height	0.0988513976614724	0.0884864423377017	0.10969403237955
UKBB	1KG-EUR	EUR	height_Bin1toBin56.S3	height	0.0996306098226374	0.0891603950138594	0.110099380892025
UKBB	1KG-EUR	EUR	height_Bin1toBin57.S3	height	0.0985988590881807	0.0883497394453372	0.110088661856479
UKBB	1KG-EUR	EUR	height_Bin1toBin58.S3	height	0.0997280156193059	0.0885630096518301	0.110686832399955
UKBB	1KG-EUR	EUR	height_Bin1toBin59.S3	height	0.10056314991455	0.0896456981837198	0.111391571382698
UKBB	1KG-EUR	EUR	height_Bin1toBin60.S3	height	0.102329526127408	0.090889368039317	0.11350288443424
UKBB	1KG-EUR	EUR	height_Bin1toBin61.S3	height	0.102904899076426	0.0924403720221898	0.11383618811004
UKBB	1KG-EUR	EUR	height_Bin1toBin62.S3	height	0.104722556896924	0.0940111069868102	0.116072171780534
UKBB	1KG-EUR	EUR	height_Bin1toBin63.S3	height	0.104968961010555	0.0932615383822281	0.115584528104723
UKBB	1KG-EUR	EUR	height_Bin1toBin64.S3	height	0.105655802552894	0.0955134504709139	0.117217895867947
UKBB	1KG-EUR	EUR	height_Bin1toBin65.S3	height	0.105083437543695	0.0950372423818765	0.115449998246884
UKBB	1KG-EUR	EUR	height_Bin1toBin66.S3	height	0.106130753052526	0.095464280461508	0.116836121435019
UKBB	1KG-EUR	EUR	height_Bin1toBin67.S3	height	0.108375077070322	0.0977066698142802	0.118846642548845
UKBB	1KG-EUR	EUR	height_Bin1toBin68.S3	height	0.10810719499765	0.0972211279248726	0.118921279376209
UKBB	1KG-EUR	EUR	height_Bin1toBin69.S3	height	0.108122419586268	0.0970436435364894	0.119538828432419
UKBB	1KG-EUR	EUR	height_Bin1toBin70.S3	height	0.107335669383937	0.096272617948734	0.117712461848338
UKBB	1KG-EUR	EUR	height_Bin1toBin71.S3	height	0.107956433609443	0.0967353930509037	0.118848375936567
UKBB	1KG-EUR	EUR	height_Bin1toBin2.S4	height	0.0127357397472601	0.0089488081063566	0.0172621323015678
UKBB	1KG-EUR	EUR	height_Bin1toBin3.S4	height	0.0185442005224983	0.0136080520671037	0.0241458079779118
UKBB	1KG-EUR	EUR	height_Bin1toBin4.S4	height	0.0274324277675031	0.0218194537780102	0.0340194618964589
UKBB	1KG-EUR	EUR	height_Bin1toBin5.S4	height	0.0346197050638863	0.0279576670260796	0.0424702714683097
UKBB	1KG-EUR	EUR	height_Bin1toBin6.S4	height	0.0383236061263118	0.0312532591537481	0.0458276406156483
UKBB	1KG-EUR	EUR	height_Bin1toBin7.S4	height	0.0423163732622445	0.034503606965198	0.0502100405748382
UKBB	1KG-EUR	EUR	height_Bin1toBin8.S4	height	0.0491712237364292	0.0417181965727323	0.0570754909475613
UKBB	1KG-EUR	EUR	height_Bin1toBin9.S4	height	0.0515925424754136	0.0440515280515711	0.0611617141809846
UKBB	1KG-EUR	EUR	height_Bin1toBin10.S4	height	0.0562916357446446	0.0474486112018859	0.065047083621853
UKBB	1KG-EUR	EUR	height_Bin1toBin11.S4	height	0.0642999433158569	0.0554926736248142	0.0739575265442122
UKBB	1KG-EUR	EUR	height_Bin1toBin12.S4	height	0.0634423788484673	0.0545811175982973	0.0726489586484124
UKBB	1KG-EUR	EUR	height_Bin1toBin13.S4	height	0.0669975496474826	0.0581771822407429	0.0769784914780376
UKBB	1KG-EUR	EUR	height_Bin1toBin14.S4	height	0.0708985560868183	0.0614959585020719	0.0801624409129358
UKBB	1KG-EUR	EUR	height_Bin1toBin15.S4	height	0.0694052713960469	0.0602211516517986	0.0785649403845865
UKBB	1KG-EUR	EUR	height_Bin1toBin16.S4	height	0.0751071266197518	0.0659669091717144	0.08584565513556
UKBB	1KG-EUR	EUR	height_Bin1toBin17.S4	height	0.0743239925288914	0.064769929230871	0.084104704159421
UKBB	1KG-EUR	EUR	height_Bin1toBin18.S4	height	0.0759382703089204	0.065923266840871	0.0860284687466194
UKBB	1KG-EUR	EUR	height_Bin1toBin19.S4	height	0.0796054486416904	0.0696390543591463	0.0894666288634328
UKBB	1KG-EUR	EUR	height_Bin1toBin20.S4	height	0.0836458601604342	0.0736489521506126	0.0940746406013595
UKBB	1KG-EUR	EUR	height_Bin1toBin21.S4	height	0.0828958296520224	0.0731845976261255	0.0933670659840417
UKBB	1KG-EUR	EUR	height_Bin1toBin22.S4	height	0.0857421387746755	0.0750987082489169	0.0959250594110303
UKBB	1KG-EUR	EUR	height_Bin1toBin23.S4	height	0.0844724154669505	0.0742843869247969	0.0956362215030947
