cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin23.S6	dbp	0.0012680058881176	-0.000336560879544129	0.0056791710293826
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin23.S7	dbp	0.00230260940989513	-0.000102563337867914	0.00738913230000431
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin24.S1	dbp	0.0010483025632646	-0.000367905166312754	0.00560227002978398
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin24.S10	dbp	0.002952286969928	7.55283603646129e-05	0.00868039891777781
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin24.S2	dbp	0.000228856077021611	-0.000371581488225506	0.00311259156029614
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin24.S3	dbp	0.000210182808777937	-0.000372187685337769	0.0037434237411713
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin24.S4	dbp	0.00146440999794906	-0.000341002915439495	0.00592753052999795
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin24.S5	dbp	0.000388454567588181	-0.000370529527215174	0.00382389854094836
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin24.S6	dbp	0.00181789448859004	-0.000271550561118811	0.00651690733232514
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin24.S7	dbp	0.00129744062130721	-0.000352849082990064	0.00555597204916848
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin25.S1	dbp	0.00114735531077736	-0.000361334183861384	0.00553755089001468
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin25.S10	dbp	0.00263972445994909	-3.06545342017322e-05	0.00834445805462803
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin25.S2	dbp	0.000290587412189569	-0.000370348620476727	0.00368771148556093
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin25.S3	dbp	-1.88751279299737e-05	-0.000373444166105694	0.00279376466729131
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin25.S4	dbp	0.00131780948927984	-0.000325575911014195	0.00579255840500108
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin25.S5	dbp	0.000683342218481431	-0.000366743162828881	0.00406714651291838
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin25.S6	dbp	0.00266013543340726	-0.000106091271118569	0.0080005452133128
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin25.S7	dbp	0.00190435861965443	-0.000270795451842729	0.00695393501710769
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin26.S1	dbp	0.000533974218005606	-0.000366954750905946	0.00432113992166678
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin26.S10	dbp	0.00284901874887222	2.25055239579109e-05	0.00828818082822549
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin26.S2	dbp	0.0005408727495545	-0.000371683812569204	0.00406447959689638
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin26.S3	dbp	-2.87774105878214e-06	-0.00037408503590263	0.00320756168789269
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin26.S4	dbp	0.00179954284292705	-0.000265874949119305	0.00676485597063
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin26.S5	dbp	0.00190343769170009	-0.000242530937543511	0.00618035399504407
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin26.S6	dbp	0.00293590369682284	0.000145621857824449	0.00853644361022855
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin26.S7	dbp	0.00192873068323185	-0.000236937398391551	0.00693932033787148
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin2.S1	dbp	0.00125014072113994	-0.000333363718806654	0.00606786340325066
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin2.S10	dbp	0.00973295266172414	0.00379840294577989	0.0190761277105856
UKBB_BBJ	1kgeas	EAS	ukbEAS_dbp_baseBin40addBin2.S2	dbp	0.000880749397084601	-0.000348983658891816	0.00511384032792254
