cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	1kgeur	EAS	height_Bin1toBin43.S5	height	0.0567055154834403	0.0444022221096055	0.0704215291555604
UKBB	1kgeur	EAS	height_Bin1toBin43.S6	height	0.0539772257862804	0.0424091002243314	0.0669203602329914
UKBB	1kgeur	EAS	height_Bin1toBin43.S7	height	0.0482613349948291	0.037516756289298	0.0614173044757679
UKBB	1kgeur	EAS	height_Bin1toBin44.S1	height	0.047191472328747	0.0351123285226071	0.0596046260211942
UKBB	1kgeur	EAS	height_Bin1toBin44.S10	height	0.0442363614577518	0.0332852646548594	0.0563765578654987
UKBB	1kgeur	EAS	height_Bin1toBin44.S2	height	0.0501503591956497	0.0389390854390996	0.06226672631335
UKBB	1kgeur	EAS	height_Bin1toBin44.S3	height	0.0485213234895626	0.0375187627738052	0.0607924441391072
UKBB	1kgeur	EAS	height_Bin1toBin44.S4	height	0.0559548124501493	0.0447349763924734	0.0695480869727695
UKBB	1kgeur	EAS	height_Bin1toBin44.S5	height	0.0585258018798964	0.0466024052990426	0.0717444650665494
UKBB	1kgeur	EAS	height_Bin1toBin44.S6	height	0.0575743185761244	0.0457187282706228	0.0697261855656066
UKBB	1kgeur	EAS	height_Bin1toBin44.S7	height	0.0509767288985169	0.0401291647689505	0.0629462463261717
UKBB	1kgeur	EAS	height_Bin1toBin45.S1	height	0.0478156065840445	0.0366760022235488	0.0606087141196761
UKBB	1kgeur	EAS	height_Bin1toBin45.S10	height	0.0417847060043895	0.0312362447821914	0.0523685888629607
UKBB	1kgeur	EAS	height_Bin1toBin45.S2	height	0.0523385910545078	0.0412646326077642	0.0645681436488397
UKBB	1kgeur	EAS	height_Bin1toBin45.S3	height	0.048030972902401	0.0368069781677354	0.0610213887702606
UKBB	1kgeur	EAS	height_Bin1toBin45.S4	height	0.0543512587674607	0.0420834892294597	0.0674501850582671
UKBB	1kgeur	EAS	height_Bin1toBin45.S5	height	0.0568028867187008	0.0445572616594429	0.0698310039554417
UKBB	1kgeur	EAS	height_Bin1toBin45.S6	height	0.0530906994019141	0.0412786886724637	0.0649638875116074
UKBB	1kgeur	EAS	height_Bin1toBin45.S7	height	0.0512493208795776	0.039927376148279	0.0637408305666931
UKBB	1kgeur	EAS	height_Bin1toBin46.S1	height	0.0477057714840804	0.0360069872759831	0.0594859263369762
UKBB	1kgeur	EAS	height_Bin1toBin46.S10	height	0.0408878425598773	0.0314044834027948	0.0521144188781423
UKBB	1kgeur	EAS	height_Bin1toBin46.S2	height	0.0486619532147642	0.0378941984780961	0.0606959863837806
UKBB	1kgeur	EAS	height_Bin1toBin46.S3	height	0.0494550793274061	0.0387161424943119	0.0619246328657907
UKBB	1kgeur	EAS	height_Bin1toBin46.S4	height	0.0527167762706199	0.0412353741257295	0.0645208752250511
UKBB	1kgeur	EAS	height_Bin1toBin46.S5	height	0.0540867115800946	0.0419857350698173	0.0663697109634322
UKBB	1kgeur	EAS	height_Bin1toBin46.S6	height	0.0515127146322457	0.0411841279508415	0.0635953165591687
UKBB	1kgeur	EAS	height_Bin1toBin46.S7	height	0.0465939756273212	0.0370404578225732	0.0598246713565973
UKBB	1kgeur	EAS	height_Bin1toBin47.S1	height	0.044716411498236	0.0339028724035931	0.0557860143894639
UKBB	1kgeur	EAS	height_Bin1toBin47.S10	height	0.0446848764152884	0.0347719351545754	0.0572270794941719
UKBB	1kgeur	EAS	height_Bin1toBin47.S2	height	0.0486057238124751	0.0374205715242674	0.0607728119437004
UKBB	1kgeur	EAS	height_Bin1toBin47.S3	height	0.0490556322383063	0.0371774021912471	0.062156264083899
UKBB	1kgeur	EAS	height_Bin1toBin47.S4	height	0.0526809468717667	0.0409319146362309	0.0653852363821287
UKBB	1kgeur	EAS	height_Bin1toBin47.S5	height	0.0528882817057516	0.0411242140694163	0.0644444354903068
UKBB	1kgeur	EAS	height_Bin1toBin47.S6	height	0.0509129414840325	0.0397882282149245	0.0629818636706555
UKBB	1kgeur	EAS	height_Bin1toBin47.S7	height	0.049942720827555	0.0393709239533685	0.0623490428704105
UKBB	1kgeur	EAS	height_Bin1toBin48.S1	height	0.0476185921810264	0.0363628055676911	0.0600092382564619
UKBB	1kgeur	EAS	height_Bin1toBin48.S10	height	0.0417623649421487	0.0316497271852085	0.0521274337214429
UKBB	1kgeur	EAS	height_Bin1toBin48.S2	height	0.0502938852901197	0.0386284304264945	0.062351832456424
UKBB	1kgeur	EAS	height_Bin1toBin48.S3	height	0.0513101650684806	0.0396411079394441	0.0627246182300682
UKBB	1kgeur	EAS	height_Bin1toBin48.S4	height	0.0531784563297909	0.0422555045638952	0.0666646147093531
UKBB	1kgeur	EAS	height_Bin1toBin48.S5	height	0.0564472024126258	0.0441092952658298	0.0689235813943423
UKBB	1kgeur	EAS	height_Bin1toBin48.S6	height	0.0481740218455723	0.0367027929374193	0.0605598614144609
UKBB	1kgeur	EAS	height_Bin1toBin48.S7	height	0.0508076940873312	0.0390986558166179	0.0630277040423612
UKBB	1kgeur	EAS	height_Bin1toBin49.S1	height	0.0492127770852057	0.0388271270652995	0.0621508247693959
