cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB	UKBB-ran5K	EUR	height_Bin1toBin34.S3	height	0.0893981601838091	0.0798276660628003	0.100250770073913
UKBB	UKBB-ran5K	EUR	height_Bin1toBin35.S3	height	0.0919980555133666	0.0818909655145895	0.10223572071418
UKBB	UKBB-ran5K	EUR	height_Bin1toBin36.S3	height	0.092202602825391	0.082368652760048	0.103873703364208
UKBB	UKBB-ran5K	EUR	height_Bin1toBin37.S3	height	0.0913704459292419	0.0809781130210921	0.101702842616936
UKBB	UKBB-ran5K	EUR	height_Bin1toBin38.S3	height	0.0916205397503764	0.0817715956980949	0.10271572063117
UKBB	UKBB-ran5K	EUR	height_Bin1toBin39.S3	height	0.0933138081418179	0.0829961381169589	0.103959367843296
UKBB	UKBB-ran5K	EUR	height_Bin1toBin40.S3	height	0.0919358376680417	0.081307055937605	0.102869462970288
UKBB	UKBB-ran5K	EUR	height_Bin1toBin41.S3	height	0.0933189418741765	0.0829389956393762	0.104202198502784
UKBB	UKBB-ran5K	EUR	height_Bin1toBin42.S3	height	0.0943714161567069	0.0833474752496631	0.104368317718424
UKBB	UKBB-ran5K	EUR	height_Bin1toBin43.S3	height	0.0957405186479327	0.0856370195696563	0.107103724420093
UKBB	UKBB-ran5K	EUR	height_Bin1toBin44.S3	height	0.0946546345622354	0.0840864522665363	0.105813192762631
UKBB	UKBB-ran5K	EUR	height_Bin1toBin45.S3	height	0.0960409849169261	0.0860634241918733	0.107442934887486
UKBB	UKBB-ran5K	EUR	height_Bin1toBin46.S3	height	0.0965140093751479	0.0861211002122809	0.108378815255102
UKBB	UKBB-ran5K	EUR	height_Bin1toBin47.S3	height	0.0983556069318203	0.0879785038718721	0.10936201837953
UKBB	UKBB-ran5K	EUR	height_Bin1toBin48.S3	height	0.0993339299173317	0.08867956826753	0.109724260328052
UKBB	UKBB-ran5K	EUR	height_Bin1toBin49.S3	height	0.0994109877205594	0.088805604854775	0.110565247340515
UKBB	UKBB-ran5K	EUR	height_Bin1toBin50.S3	height	0.101571063295431	0.0908240209091984	0.112124234520769
UKBB	UKBB-ran5K	EUR	height_Bin1toBin51.S3	height	0.103189482055104	0.0929146569169301	0.113365575724294
UKBB	UKBB-ran5K	EUR	height_Bin1toBin52.S3	height	0.101257120130058	0.0914162207114317	0.112301038860112
UKBB	UKBB-ran5K	EUR	height_Bin1toBin53.S3	height	0.10243011021903	0.0923359339568537	0.113630107005612
UKBB	UKBB-ran5K	EUR	height_Bin1toBin54.S3	height	0.103736101690553	0.0931360008124819	0.115328640586158
UKBB	UKBB-ran5K	EUR	height_Bin1toBin55.S3	height	0.103640150048465	0.0922333040611811	0.115139219290639
UKBB	UKBB-ran5K	EUR	height_Bin1toBin56.S3	height	0.104578915033667	0.0940478786747332	0.116529234494255
UKBB	UKBB-ran5K	EUR	height_Bin1toBin57.S3	height	0.103315590769442	0.091291871904914	0.114622628306469
UKBB	UKBB-ran5K	EUR	height_Bin1toBin58.S3	height	0.104222084186391	0.0927598312918292	0.114572446496112
UKBB	UKBB-ran5K	EUR	height_Bin1toBin59.S3	height	0.105234490157284	0.0942240743495636	0.116806601361909
UKBB	UKBB-ran5K	EUR	height_Bin1toBin60.S3	height	0.107103999310798	0.0956089973866309	0.118838009553355
UKBB	UKBB-ran5K	EUR	height_Bin1toBin61.S3	height	0.107947484864014	0.0977368890073557	0.119665815807389
UKBB	UKBB-ran5K	EUR	height_Bin1toBin62.S3	height	0.109797430778906	0.0984936671456705	0.121086591033235
UKBB	UKBB-ran5K	EUR	height_Bin1toBin63.S3	height	0.109844502899113	0.0990842069755057	0.12085494626372
UKBB	UKBB-ran5K	EUR	height_Bin1toBin64.S3	height	0.111110127281883	0.099264140577522	0.1215990467568
UKBB	UKBB-ran5K	EUR	height_Bin1toBin65.S3	height	0.110118512657851	0.100134735758419	0.121070257399922
UKBB	UKBB-ran5K	EUR	height_Bin1toBin66.S3	height	0.11044510758064	0.100001848523193	0.121472658356552
UKBB	UKBB-ran5K	EUR	height_Bin1toBin67.S3	height	0.111331852181901	0.100203627855822	0.122389179575908
UKBB	UKBB-ran5K	EUR	height_Bin1toBin68.S3	height	0.110982466299222	0.0999358522005188	0.12179068408127
UKBB	UKBB-ran5K	EUR	height_Bin1toBin69.S3	height	0.111495144085514	0.100077951541626	0.123022037906138
UKBB	UKBB-ran5K	EUR	height_Bin1toBin70.S3	height	0.112214406223596	0.101187088621883	0.122483192973531
UKBB	UKBB-ran5K	EUR	height_Bin1toBin71.S3	height	0.11258488343863	0.101369488979056	0.123948814036368
UKBB	UKBB-ran5K	EUR	height_Bin1toBin2.S4	height	0.0129568813815573	0.00893913091013051	0.0175496588364801
UKBB	UKBB-ran5K	EUR	height_Bin1toBin3.S4	height	0.0188475367681344	0.0140787322892401	0.0239189971412321
UKBB	UKBB-ran5K	EUR	height_Bin1toBin4.S4	height	0.0280322154456059	0.0219857917006288	0.0350197919021023
UKBB	UKBB-ran5K	EUR	height_Bin1toBin5.S4	height	0.0356789969231286	0.0286978439837888	0.0423326501743956
UKBB	UKBB-ran5K	EUR	height_Bin1toBin6.S4	height	0.0394867934902953	0.0325982861887758	0.0465419285989766
UKBB	UKBB-ran5K	EUR	height_Bin1toBin7.S4	height	0.0438417865967224	0.0366634808395847	0.0515257429101396
