cohort	ldref	pop	prefix	pheno	r2	r2_2.5	r2_97.5
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin3.S2	basophil	0.00408703321411241	0.000376362905124153	0.0107715119506103
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin3.S3	basophil	0.00146785150783579	-0.000355108160575945	0.00572586993315025
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin3.S4	basophil	0.00439223920525467	0.000600759579842788	0.0110345801731902
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin3.S5	basophil	0.00243025248485174	-0.000168802950519997	0.00817170046284394
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin3.S6	basophil	0.000255647393437308	-0.000381310466775384	0.00372241315748276
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin3.S7	basophil	-2.51309528713772e-05	-0.000382627302981026	0.00279989682913357
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin4.S1	basophil	0.00353143828674096	7.40160259442152e-05	0.0101146490201798
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin4.S10	basophil	-0.000309015025730219	-0.000383648490353627	0.00181942664241515
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin4.S2	basophil	0.00471840452196681	0.000554178095186128	0.0115153830410114
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin4.S3	basophil	0.000324398081151145	-0.000381809429515551	0.0039619944478853
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin4.S4	basophil	0.00247280317005727	-0.000201974736513144	0.00784435261162202
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin4.S5	basophil	0.00154905815310646	-0.000348563684941769	0.00612147810589718
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin4.S6	basophil	0.000488860566354776	-0.000381608348948018	0.00398036218719744
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin4.S7	basophil	0.00021889916640272	-0.000382118593561007	0.00354462223972162
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin5.S1	basophil	0.0041303422328457	0.000396678440821682	0.0108179800088016
UKBB_BBJ	ran5k	EAS	ukbEAS_basophil_baseBin30addBin5.S10	basophil	-0.000273389038717098	-0.000382974296586056	0.00205075085992222
